,u,i,ts,label,idx
27537,24,4477,89433826.0,0.0,27538
27538,4008,4072,89435812.0,0.0,27539
27539,4072,4008,89435851.0,0.0,27540
27540,4566,2779,89436966.0,0.0,27541
27541,2779,4566,89436989.0,0.0,27542
27542,4507,4379,89439852.0,0.0,27543
27543,4379,4507,89440880.0,0.0,27544
27544,37,4507,89444358.0,0.0,27545
27545,4507,37,89444359.0,0.0,27546
27546,1338,1828,89446406.0,1.0,27547
27547,4620,4507,89446986.0,0.0,27548
27548,4170,2929,89447056.0,0.0,27549
27549,2929,4170,89447077.0,0.0,27550
27550,4507,4620,89447782.0,0.0,27551
27551,2427,4090,89450146.0,0.0,27552
27552,4090,2427,89450284.0,0.0,27553
27553,3794,4744,89451325.0,0.0,27554
27554,4744,3794,89451435.0,0.0,27555
27555,4170,4020,89451435.0,0.0,27556
27556,4258,4276,89456169.0,0.0,27557
27557,4276,4258,89456549.0,0.0,27558
27558,4394,4090,89459941.0,0.0,27559
27559,4740,4267,89492605.0,0.0,27560
27560,4745,4072,89493964.0,0.0,27561
27561,4072,4745,89494030.0,0.0,27562
27562,4267,4740,89494487.0,0.0,27563
27563,4746,4297,89506489.0,0.0,27564
27564,4297,4746,89506579.0,0.0,27565
27565,3816,946,89507279.0,0.0,27566
27566,4734,4744,89512999.0,0.0,27567
27567,4744,4734,89513016.0,0.0,27568
27568,2552,3240,89520262.0,0.0,27569
27569,3240,2552,89520353.0,0.0,27570
27570,3794,3642,89521375.0,0.0,27571
27571,3642,3794,89521452.0,0.0,27572
27572,4747,4733,89522207.0,0.0,27573
27573,4733,4747,89522280.0,0.0,27574
27574,4243,2676,89526047.0,0.0,27575
27575,4748,4566,89531835.0,0.0,27576
27576,4566,4748,89531883.0,0.0,27577
27577,4693,2360,89577321.0,0.0,27578
27578,2360,4693,89577397.0,0.0,27579
27579,3310,4445,89578246.0,0.0,27580
27580,4749,4733,89582973.0,0.0,27581
27581,4020,4566,89587097.0,0.0,27582
27582,4566,4020,89587111.0,0.0,27583
27583,4090,3620,89593446.0,0.0,27584
27584,4636,3745,89598811.0,0.0,27585
27585,3745,4636,89598997.0,0.0,27586
27586,4641,2577,89612648.0,0.0,27587
27587,4480,4317,89620038.0,0.0,27588
27588,4750,4747,89622903.0,0.0,27589
27589,4747,4750,89622955.0,0.0,27590
27590,3340,4646,89634705.0,0.0,27591
27591,491,4479,89648027.0,0.0,27592
27592,4751,4693,89648154.0,0.0,27593
27593,4693,4751,89648306.0,0.0,27594
27594,4752,1786,89681685.0,1.0,27595
27595,4605,968,89684092.0,0.0,27596
27596,4072,4431,89689404.0,0.0,27597
27597,4072,4257,89689827.0,0.0,27598
27598,2706,1295,89690733.0,0.0,27599
27599,4728,24,89692408.0,0.0,27600
27600,4738,24,89692446.0,0.0,27601
27601,4739,24,89692475.0,0.0,27602
27602,4753,24,89692485.0,0.0,27603
27603,24,4753,89692651.0,0.0,27604
27604,4090,37,89693611.0,0.0,27605
27605,37,4090,89693632.0,0.0,27606
27606,2572,4170,89709196.0,0.0,27607
27607,4390,3383,89712378.0,0.0,27608
27608,4396,2257,89712879.0,0.0,27609
27609,3670,2239,89713560.0,0.0,27610
27610,1685,4720,89717359.0,0.0,27611
27611,4445,3310,89718193.0,0.0,27612
27612,4693,614,89743337.0,0.0,27613
27613,2360,4170,89752402.0,0.0,27614
27614,4170,2360,89752451.0,0.0,27615
27615,4202,2360,89752664.0,0.0,27616
27616,2360,4202,89752742.0,0.0,27617
27617,4754,4072,89758000.0,0.0,27618
27618,4262,9,89772873.0,0.0,27619
27619,9,4262,89772915.0,0.0,27620
27620,4262,4744,89776753.0,0.0,27621
27621,4744,4262,89777027.0,0.0,27622
27622,4744,4428,89778936.0,0.0,27623
27623,4428,4744,89778952.0,0.0,27624
27624,4754,4181,89783430.0,0.0,27625
27625,4755,4090,89806752.0,0.0,27626
27626,4495,3400,89811025.0,0.0,27627
27627,3400,4495,89811031.0,0.0,27628
27628,4744,4495,89812755.0,0.0,27629
27629,4495,4744,89812789.0,0.0,27630
27630,3253,4029,89829888.0,0.0,27631
27631,4437,3349,89835011.0,0.0,27632
27632,3349,4437,89835239.0,0.0,27633
27633,4174,4566,89839933.0,0.0,27634
27634,4566,4174,89840014.0,0.0,27635
27635,4317,968,89852329.0,0.0,27636
27636,1999,4170,89853988.0,0.0,27637
27637,4756,3745,89862483.0,0.0,27638
27638,24,4744,89864079.0,0.0,27639
27639,24,3079,89864733.0,0.0,27640
27640,3079,24,89864738.0,0.0,27641
27641,1990,4170,89885942.0,0.0,27642
27642,4170,1990,89886166.0,0.0,27643
27643,4757,2072,89887798.0,0.0,27644
27644,4758,968,89892146.0,0.0,27645
27645,2336,39,89893428.0,0.0,27646
27646,4153,4170,89894014.0,0.0,27647
27647,4170,4153,89894043.0,0.0,27648
27648,39,2336,89894253.0,0.0,27649
27649,2570,2772,89896934.0,0.0,27650
27650,184,4758,89908654.0,0.0,27651
27651,614,4693,89909105.0,0.0,27652
27652,4651,4693,89911072.0,0.0,27653
27653,3917,2934,89912231.0,0.0,27654
27654,4565,3794,89936533.0,0.0,27655
27655,3794,4565,89936592.0,0.0,27656
27656,2772,4170,89937189.0,0.0,27657
27657,1590,3618,89938782.0,0.0,27658
27658,4759,4736,89942917.0,0.0,27659
27659,4736,4759,89943057.0,0.0,27660
27660,2995,4759,89943492.0,0.0,27661
27661,2281,3816,89949604.0,0.0,27662
27662,4760,24,89954274.0,0.0,27663
27663,24,4760,89956888.0,0.0,27664
27664,4731,4565,89961035.0,0.0,27665
27665,4565,4731,89961120.0,0.0,27666
27666,580,4170,89967924.0,0.0,27667
27667,4170,580,89967940.0,0.0,27668
27668,3543,4760,89970542.0,0.0,27669
27669,4759,1786,89989710.0,1.0,27670
27670,4736,1786,89989713.0,1.0,27671
27671,4761,4693,89997976.0,0.0,27672
27672,4693,4761,89998006.0,0.0,27673
27673,4762,4740,90002529.0,0.0,27674
27674,4740,4762,90002656.0,0.0,27675
27675,1943,4693,90005315.0,0.0,27676
27676,4763,4761,90016744.0,0.0,27677
27677,2403,3620,90022883.0,0.0,27678
27678,4761,4731,90030717.0,0.0,27679
27679,4731,4761,90030814.0,0.0,27680
27680,4744,1786,90031964.0,1.0,27681
27681,3300,4764,90033434.0,0.0,27682
27682,3442,4764,90035845.0,0.0,27683
27683,4764,3442,90036131.0,0.0,27684
27684,4744,4746,90039255.0,1.0,27685
27685,4318,2395,90039723.0,0.0,27686
27686,4764,3300,90041415.0,0.0,27687
27687,3997,4764,90046138.0,0.0,27688
27688,298,4170,90065035.0,0.0,27689
27689,4693,4072,90081622.0,0.0,27690
27690,4072,4693,90081771.0,0.0,27691
27691,4612,3799,90084833.0,0.0,27692
27692,3618,1590,90096119.0,0.0,27693
27693,2572,2552,90112349.0,0.0,27694
27694,1625,2552,90112482.0,0.0,27695
27695,2403,4435,90115546.0,0.0,27696
27696,4435,2403,90115558.0,0.0,27697
27697,3033,4758,90122054.0,0.0,27698
27698,1960,4758,90122229.0,0.0,27699
27699,1679,614,90125905.0,0.0,27700
27700,1403,1295,90127976.0,0.0,27701
27701,4298,4566,90129295.0,0.0,27702
27702,4153,4090,90134221.0,0.0,27703
27703,4090,4153,90134229.0,0.0,27704
27704,4257,4566,90135228.0,0.0,27705
27705,4566,4257,90136058.0,0.0,27706
27706,3620,3618,90137453.0,0.0,27707
27707,3618,3620,90137514.0,0.0,27708
27708,3820,3620,90141778.0,0.0,27709
27709,3620,3820,90142104.0,0.0,27710
27710,3725,2864,90157905.0,0.0,27711
27711,2864,3725,90157960.0,0.0,27712
27712,4424,1505,90184849.0,0.0,27713
27713,1505,4424,90187978.0,0.0,27714
27714,946,4566,90192849.0,0.0,27715
27715,3911,3627,90198416.0,1.0,27716
27716,4765,24,90202998.0,0.0,27717
27717,4719,4581,90203487.0,1.0,27718
27718,1764,968,90206049.0,0.0,27719
27719,3620,4581,90211351.0,0.0,27720
27720,1775,968,90217372.0,0.0,27721
27721,2172,4566,90249746.0,0.0,27722
27722,4766,24,90276120.0,0.0,27723
27723,2570,2779,90288100.0,0.0,27724
27724,2779,2570,90291447.0,0.0,27725
27725,3788,4445,90299590.0,0.0,27726
27726,4445,3788,90299663.0,0.0,27727
27727,1295,4170,90304393.0,0.0,27728
27728,4170,1295,90304539.0,0.0,27729
27729,4566,3820,90308994.0,0.0,27730
27730,4639,39,90311308.0,0.0,27731
27731,2052,2772,90327278.0,0.0,27732
27732,4479,2495,90329268.0,0.0,27733
27733,2495,4479,90329339.0,0.0,27734
27734,4646,4693,90348571.0,0.0,27735
27735,4693,4646,90348803.0,0.0,27736
27736,4385,4086,90349377.0,0.0,27737
27737,2310,4630,90356966.0,0.0,27738
27738,4630,2310,90356997.0,0.0,27739
27739,17,4317,90377960.0,0.0,27740
27740,4090,3580,90380125.0,0.0,27741
27741,4767,2820,90384803.0,0.0,27742
27742,2864,39,90389438.0,0.0,27743
27743,3705,4001,90400405.0,0.0,27744
27744,4001,3705,90400520.0,0.0,27745
27745,4768,1786,90400643.0,1.0,27746
27746,4769,4760,90411479.0,0.0,27747
27747,4760,4769,90411513.0,0.0,27748
27748,3799,4072,90432611.0,0.0,27749
27749,2693,24,90433999.0,0.0,27750
27750,4404,4360,90434323.0,0.0,27751
27751,4396,2239,90448535.0,0.0,27752
27752,3794,4770,90448627.0,0.0,27753
27753,1295,3220,90454520.0,0.0,27754
27754,4770,4771,90454859.0,1.0,27755
27755,4771,4770,90455234.0,1.0,27756
27756,2239,4770,90457624.0,0.0,27757
27757,4758,4770,90457647.0,0.0,27758
27758,4072,4770,90457660.0,0.0,27759
27759,4770,3349,90457713.0,1.0,27760
27760,4770,1786,90457792.0,1.0,27761
27761,4770,4758,90458209.0,1.0,27762
27762,4770,2239,90458323.0,1.0,27763
27763,968,1775,90471312.0,0.0,27764
27764,1797,4758,90472119.0,0.0,27765
27765,2552,3173,90472489.0,0.0,27766
27766,4770,4072,90476732.0,1.0,27767
27767,4770,3794,90476735.0,1.0,27768
27768,3185,4390,90484017.0,0.0,27769
27769,99,2072,90484125.0,0.0,27770
27770,4390,3185,90484365.0,0.0,27771
27771,826,4170,90484637.0,0.0,27772
27772,4170,826,90484812.0,0.0,27773
27773,2110,4693,90490262.0,0.0,27774
27774,4693,2110,90493794.0,0.0,27775
27775,4370,2072,90494769.0,0.0,27776
27776,4772,4390,90496656.0,0.0,27777
27777,4390,4772,90496791.0,0.0,27778
27778,4773,4072,90521792.0,0.0,27779
27779,4072,4773,90521817.0,0.0,27780
27780,1937,4435,90548007.0,0.0,27781
27781,4435,1937,90548208.0,0.0,27782
27782,678,4435,90548588.0,0.0,27783
27783,4435,678,90548651.0,0.0,27784
27784,3538,1786,90551816.0,0.0,27785
27785,3790,678,90561144.0,0.0,27786
27786,678,3790,90561201.0,0.0,27787
27787,2570,4750,90562364.0,0.0,27788
27788,4750,2570,90564144.0,0.0,27789
27789,4774,3620,90564881.0,0.0,27790
27790,3620,4774,90565020.0,0.0,27791
27791,4602,4566,90571572.0,0.0,27792
27792,4566,4602,90572550.0,0.0,27793
27793,2070,4693,90601328.0,0.0,27794
27794,4480,4731,90622528.0,1.0,27795
27795,4731,4170,90623900.0,0.0,27796
27796,4170,4731,90623953.0,0.0,27797
27797,2779,3555,90627742.0,0.0,27798
27798,3215,3794,90645194.0,0.0,27799
27799,3794,3215,90645280.0,0.0,27800
27800,4565,4170,90655722.0,0.0,27801
27801,4170,4565,90655815.0,0.0,27802
27802,4775,4769,90657435.0,0.0,27803
27803,4707,4170,90661507.0,0.0,27804
27804,500,3794,90662610.0,0.0,27805
27805,3383,4390,90673753.0,0.0,27806
27806,4630,4029,90691301.0,0.0,27807
27807,4029,4630,90691356.0,0.0,27808
27808,2310,2934,90697058.0,0.0,27809
27809,4435,4237,90703089.0,0.0,27810
27810,4237,4435,90703108.0,0.0,27811
27811,2360,3794,90704896.0,0.0,27812
27812,3794,2360,90704905.0,0.0,27813
27813,4769,4775,90707107.0,0.0,27814
27814,4343,2552,90709552.0,0.0,27815
27815,2552,4343,90709997.0,0.0,27816
27816,4538,1786,90711112.0,0.0,27817
27817,1786,4538,90711152.0,0.0,27818
27818,24,2693,90719273.0,0.0,27819
27819,4072,2934,90720662.0,0.0,27820
27820,4776,4086,90721129.0,0.0,27821
27821,4090,4202,90723730.0,0.0,27822
27822,4202,4090,90723803.0,0.0,27823
27823,478,2590,90724752.0,0.0,27824
27824,2693,2400,90725267.0,0.0,27825
27825,2400,2693,90725294.0,0.0,27826
27826,4777,24,90728586.0,0.0,27827
27827,4778,24,90728595.0,0.0,27828
27828,4779,24,90728654.0,0.0,27829
27829,4471,4164,90757326.0,0.0,27830
27830,2779,4757,90757708.0,0.0,27831
27831,4757,2779,90757794.0,0.0,27832
27832,3349,4780,90760308.0,0.0,27833
27833,4780,3349,90760355.0,0.0,27834
27834,3642,4170,90807601.0,0.0,27835
27835,4170,3642,90807679.0,0.0,27836
27836,3433,4090,90827854.0,0.0,27837
27837,4090,3433,90827912.0,0.0,27838
27838,3527,94,90834476.0,0.0,27839
27839,94,3527,90835186.0,0.0,27840
27840,4379,4566,90841734.0,0.0,27841
27841,2772,94,90842727.0,0.0,27842
27842,1139,4693,90853646.0,0.0,27843
27843,94,2772,90862116.0,0.0,27844
27844,3220,2772,90869950.0,0.0,27845
27845,2562,2772,90870056.0,0.0,27846
27846,3220,3620,90870895.0,0.0,27847
27847,2378,2772,90871244.0,0.0,27848
27848,3620,2772,90871276.0,0.0,27849
27849,4112,4762,90874100.0,0.0,27850
27850,24,3009,90877363.0,0.0,27851
27851,24,4765,90882192.0,0.0,27852
27852,2590,478,90883567.0,0.0,27853
27853,1685,3794,90892221.0,0.0,27854
27854,4090,4163,90893409.0,0.0,27855
27855,4163,4090,90893569.0,0.0,27856
27856,478,580,90895061.0,0.0,27857
27857,580,478,90895252.0,0.0,27858
27858,3794,4163,90899001.0,0.0,27859
27859,4163,3794,90899092.0,0.0,27860
27860,4761,24,90901235.0,0.0,27861
27861,24,4761,90901258.0,0.0,27862
27862,3794,4216,90914870.0,0.0,27863
27863,4216,3794,90914934.0,0.0,27864
27864,4090,4755,90927180.0,0.0,27865
27865,968,3014,90929425.0,0.0,27866
27866,4218,4390,90968830.0,0.0,27867
27867,4390,4218,90968893.0,0.0,27868
27868,4435,4761,90973035.0,0.0,27869
27869,4761,4435,90973043.0,0.0,27870
27870,3620,1685,90973539.0,0.0,27871
27871,1685,3620,90976407.0,0.0,27872
27872,3794,500,90979317.0,0.0,27873
27873,4566,1295,90982993.0,0.0,27874
27874,968,4588,90983727.0,0.0,27875
27875,4588,968,90983793.0,0.0,27876
27876,4781,2864,90987789.0,0.0,27877
27877,2864,4781,90987816.0,0.0,27878
27878,2552,4636,90990347.0,0.0,27879
27879,4435,4781,90991104.0,0.0,27880
27880,4781,4435,90991109.0,0.0,27881
27881,1295,3794,90991705.0,0.0,27882
27882,3252,1786,90992105.0,0.0,27883
27883,1786,3252,90992818.0,0.0,27884
27884,2864,491,90993196.0,0.0,27885
27885,491,2864,90993273.0,0.0,27886
27886,2864,4604,91000670.0,0.0,27887
27887,4445,4237,91028683.0,0.0,27888
27888,24,4778,91049352.0,0.0,27889
27889,4782,4566,91051359.0,0.0,27890
27890,4783,4566,91051751.0,0.0,27891
27891,4566,4783,91051867.0,0.0,27892
27892,4657,4659,91063513.0,0.0,27893
27893,4523,3250,91073320.0,0.0,27894
27894,4784,2400,91073718.0,0.0,27895
27895,2400,4784,91073754.0,0.0,27896
27896,1685,1462,91075946.0,0.0,27897
27897,4205,4072,91078170.0,0.0,27898
27898,3250,4523,91078299.0,0.0,27899
27899,4072,4205,91078300.0,0.0,27900
27900,1462,3794,91079999.0,0.0,27901
27901,3317,4707,91095568.0,0.0,27902
27902,4757,4775,91100087.0,0.0,27903
27903,4775,4757,91100105.0,0.0,27904
27904,4775,2929,91103613.0,0.0,27905
27905,968,2471,91104678.0,0.0,27906
27906,4762,4785,91112660.0,0.0,27907
27907,4785,4762,91112813.0,0.0,27908
27908,2929,4775,91114208.0,0.0,27909
27909,4435,4379,91144209.0,0.0,27910
27910,4379,4435,91144351.0,0.0,27911
27911,24,4785,91146056.0,0.0,27912
27912,3538,2070,91146219.0,0.0,27913
27913,1139,4197,91155344.0,0.0,27914
27914,4390,4580,91182699.0,0.0,27915
27915,4707,3317,91188669.0,0.0,27916
27916,3801,4241,91199283.0,0.0,27917
27917,4241,3801,91199323.0,0.0,27918
27918,4785,3801,91225222.0,0.0,27919
27919,4249,2072,91228884.0,0.0,27920
27920,3555,2779,91229246.0,1.0,27921
27921,4786,4775,91235647.0,0.0,27922
27922,4775,4786,91235972.0,0.0,27923
27923,4786,4785,91241957.0,0.0,27924
27924,4775,4202,91243712.0,0.0,27925
27925,4202,4775,91243796.0,0.0,27926
27926,4072,1510,91244856.0,0.0,27927
27927,1510,4072,91244934.0,0.0,27928
27928,2864,4785,91261808.0,0.0,27929
27929,4785,2864,91261813.0,0.0,27930
27930,1462,4522,91263307.0,0.0,27931
27931,4522,1462,91263838.0,0.0,27932
27932,4090,4785,91267402.0,0.0,27933
27933,4785,4090,91267510.0,0.0,27934
27934,4775,4785,91272941.0,0.0,27935
27935,4785,4775,91273029.0,0.0,27936
27936,4775,3430,91281842.0,0.0,27937
27937,3430,4775,91281993.0,0.0,27938
27938,4774,4775,91318719.0,0.0,27939
27939,1685,2864,91319238.0,0.0,27940
27940,2274,4090,91322409.0,0.0,27941
27941,4090,2274,91322420.0,0.0,27942
27942,2577,3801,91322878.0,0.0,27943
27943,2934,3801,91322905.0,0.0,27944
27944,3801,2577,91322929.0,0.0,27945
27945,4775,4774,91326539.0,0.0,27946
27946,4581,4090,91328197.0,0.0,27947
27947,4090,4581,91328224.0,0.0,27948
27948,3618,946,91334334.0,0.0,27949
27949,4785,946,91336183.0,1.0,27950
27950,4785,4787,91340603.0,1.0,27951
27951,1639,3794,91350072.0,0.0,27952
27952,3794,1639,91350080.0,0.0,27953
27953,2253,1170,91374350.0,0.0,27954
27954,1170,2253,91393365.0,0.0,27955
27955,4241,968,91407668.0,0.0,27956
27956,4788,2072,91409863.0,0.0,27957
27957,1320,1797,91410290.0,0.0,27958
27958,9,1797,91410331.0,0.0,27959
27959,946,1797,91410345.0,0.0,27960
27960,1469,1797,91410353.0,0.0,27961
27961,67,1797,91410365.0,0.0,27962
27962,1835,1797,91410378.0,0.0,27963
27963,3243,1797,91410395.0,0.0,27964
27964,2570,1797,91410405.0,0.0,27965
27965,2895,1797,91410419.0,0.0,27966
27966,2717,1797,91410429.0,0.0,27967
27967,1273,1797,91410445.0,0.0,27968
27968,1697,1797,91410448.0,0.0,27969
27969,1685,1797,91410460.0,0.0,27970
27970,412,1797,91410467.0,0.0,27971
27971,776,1797,91410476.0,0.0,27972
27972,968,1797,91410548.0,0.0,27973
27973,1595,1797,91410568.0,0.0,27974
27974,1746,1797,91410610.0,0.0,27975
27975,39,1797,91410646.0,0.0,27976
27976,2172,1797,91410669.0,0.0,27977
27977,968,4241,91410938.0,0.0,27978
27978,4789,4090,91411793.0,0.0,27979
27979,4090,4789,91411861.0,0.0,27980
27980,4790,298,91415559.0,0.0,27981
27981,298,4790,91416186.0,0.0,27982
27982,2864,298,91437819.0,0.0,27983
27983,4604,2864,91447051.0,1.0,27984
27984,2360,2552,91476880.0,0.0,27985
27985,2552,2360,91476899.0,0.0,27986
27986,2552,4581,91477748.0,0.0,27987
27987,2552,4791,91480452.0,0.0,27988
27988,3860,4072,91483510.0,0.0,27989
27989,4072,3860,91483948.0,0.0,27990
27990,4072,2577,91484262.0,0.0,27991
27991,2261,4495,91493372.0,0.0,27992
27992,4495,2261,91493378.0,0.0,27993
27993,4090,2261,91494900.0,0.0,27994
27994,2261,4090,91494929.0,0.0,27995
27995,184,4294,91499288.0,0.0,27996
27996,4435,24,91505498.0,0.0,27997
27997,260,1991,91509012.0,0.0,27998
27998,1991,260,91509041.0,0.0,27999
27999,1991,2257,91509289.0,0.0,28000
28000,2257,1991,91509328.0,0.0,28001
28001,260,2257,91509344.0,0.0,28002
28002,3620,146,91509840.0,0.0,28003
28003,146,3620,91509889.0,0.0,28004
28004,4792,2570,91545498.0,0.0,28005
28005,4793,4630,91571382.0,0.0,28006
28006,4630,4793,91571483.0,0.0,28007
28007,1462,1685,91572985.0,0.0,28008
28008,1338,173,91573982.0,1.0,28009
28009,17,298,91573991.0,0.0,28010
28010,1981,1779,91574213.0,0.0,28011
28011,1981,173,91574217.0,0.0,28012
28012,1981,2117,91574845.0,0.0,28013
28013,2155,2117,91574935.0,0.0,28014
28014,3778,4630,91581206.0,0.0,28015
28015,4630,3778,91581313.0,0.0,28016
28016,4794,4522,91584259.0,0.0,28017
28017,4522,4794,91584394.0,0.0,28018
28018,2552,2864,91594015.0,0.0,28019
28019,4795,4786,91596258.0,0.0,28020
28020,4786,4795,91596821.0,0.0,28021
28021,4632,4794,91603280.0,0.0,28022
28022,4794,4632,91603518.0,0.0,28023
28023,3794,4428,91615828.0,0.0,28024
28024,4428,3794,91615896.0,0.0,28025
28025,4781,3794,91618333.0,0.0,28026
28026,3794,4781,91618370.0,0.0,28027
28027,4738,4775,91631681.0,0.0,28028
28028,4775,4738,91632165.0,0.0,28029
28029,2895,4791,91642099.0,0.0,28030
28030,4791,2485,91651287.0,0.0,28031
28031,2485,4791,91651340.0,0.0,28032
28032,4794,663,91670789.0,0.0,28033
28033,663,4794,91671360.0,0.0,28034
28034,2820,4566,91671996.0,0.0,28035
28035,4566,2820,91672133.0,0.0,28036
28036,2820,663,91676659.0,0.0,28037
28037,663,2820,91676758.0,0.0,28038
28038,3574,2934,91682352.0,0.0,28039
28039,1295,4029,91686728.0,0.0,28040
28040,4775,4379,91694440.0,0.0,28041
28041,2572,1462,91694812.0,0.0,28042
28042,4379,4775,91695436.0,0.0,28043
28043,2261,3813,91733459.0,0.0,28044
28044,3813,2261,91733486.0,0.0,28045
28045,425,2239,91735534.0,0.0,28046
28046,39,2239,91735750.0,0.0,28047
28047,5,2239,91735774.0,0.0,28048
28048,1155,2239,91735882.0,0.0,28049
28049,4796,24,91740866.0,0.0,28050
28050,2243,2253,91741989.0,0.0,28051
28051,4797,2562,91742635.0,0.0,28052
28052,4798,4797,91743006.0,0.0,28053
28053,4762,2261,91743045.0,0.0,28054
28054,2261,4762,91743126.0,0.0,28055
28055,2253,2243,91744003.0,0.0,28056
28056,4794,2261,91747347.0,0.0,28057
28057,2261,4794,91747431.0,0.0,28058
28058,24,4796,91758518.0,0.0,28059
28059,4435,2261,91762615.0,0.0,28060
28060,2261,4435,91762688.0,0.0,28061
28061,4440,4170,91763254.0,0.0,28062
28062,4170,4440,91763307.0,0.0,28063
28063,4440,4102,91763529.0,0.0,28064
28064,4102,4440,91763573.0,0.0,28065
28065,1295,4072,91776218.0,0.0,28066
28066,4072,1295,91776233.0,0.0,28067
28067,946,2211,91779883.0,0.0,28068
28068,4020,4170,91781108.0,0.0,28069
28069,2261,4775,91785108.0,0.0,28070
28070,4775,2261,91785150.0,0.0,28071
28071,4775,2892,91788732.0,0.0,28072
28072,4775,3383,91794041.0,0.0,28073
28073,3383,4775,91794142.0,0.0,28074
28074,4197,2248,91809055.0,0.0,28075
28075,2248,4197,91809310.0,0.0,28076
28076,1797,2895,91818295.0,0.0,28077
28077,4791,2895,91830632.0,0.0,28078
28078,3426,4794,91837738.0,0.0,28079
28079,4794,3426,91837744.0,0.0,28080
28080,4794,4774,91843214.0,0.0,28081
28081,4774,4794,91843243.0,0.0,28082
28082,3301,4794,91846279.0,0.0,28083
28083,4794,3301,91846520.0,0.0,28084
28084,4775,4794,91855386.0,0.0,28085
28085,4794,4775,91855484.0,0.0,28086
28086,298,2570,91858016.0,0.0,28087
28087,3538,173,91858634.0,0.0,28088
28088,4399,4072,91915223.0,1.0,28089
28089,4445,4791,91918761.0,0.0,28090
28090,4791,4445,91918872.0,0.0,28091
28091,4399,1786,91926048.0,1.0,28092
28092,2918,2261,91926450.0,0.0,28093
28093,2261,2918,91926480.0,0.0,28094
28094,3185,2261,91931576.0,0.0,28095
28095,2261,3185,91931691.0,0.0,28096
28096,4799,4170,91935360.0,0.0,28097
28097,4170,4799,91935425.0,0.0,28098
28098,4202,4791,91952854.0,0.0,28099
28099,4794,4170,91954322.0,0.0,28100
28100,4170,4794,91954370.0,0.0,28101
28101,2063,1351,91964096.0,0.0,28102
28102,4794,2892,91996916.0,0.0,28103
28103,2892,4794,91996930.0,0.0,28104
28104,4800,500,92003414.0,0.0,28105
28105,500,4800,92004712.0,0.0,28106
28106,4801,4800,92005218.0,0.0,28107
28107,4799,1945,92008351.0,0.0,28108
28108,1945,4799,92008369.0,0.0,28109
28109,4251,968,92011707.0,0.0,28110
28110,4587,4799,92018722.0,0.0,28111
28111,4799,4587,92019114.0,0.0,28112
28112,2934,4072,92019929.0,0.0,28113
28113,4492,4340,92030176.0,0.0,28114
28114,4340,4197,92031168.0,0.0,28115
28115,3788,4775,92037939.0,0.0,28116
28116,4775,3788,92038024.0,0.0,28117
28117,4340,4492,92041614.0,0.0,28118
28118,4775,4802,92061819.0,0.0,28119
28119,4799,4791,92089880.0,0.0,28120
28120,4791,4799,92089898.0,0.0,28121
28121,4803,4790,92099136.0,1.0,28122
28122,4804,1786,92099272.0,0.0,28123
28123,1786,4804,92099360.0,0.0,28124
28124,2577,4641,92099604.0,0.0,28125
28125,4090,4441,92121574.0,0.0,28126
28126,4775,4090,92123171.0,0.0,28127
28127,4090,4775,92123218.0,0.0,28128
28128,4134,1356,92130271.0,0.0,28129
28129,1356,4134,92130338.0,0.0,28130
28130,4791,4495,92134585.0,0.0,28131
28131,4495,4791,92134601.0,0.0,28132
28132,4566,4379,92139085.0,0.0,28133
28133,3820,4566,92139238.0,0.0,28134
28134,4783,4379,92144363.0,0.0,28135
28135,4379,4783,92144659.0,0.0,28136
28136,2087,4805,92144801.0,0.0,28137
28137,4802,4775,92145186.0,1.0,28138
28138,5,2200,92157889.0,0.0,28139
28139,2310,2200,92158090.0,0.0,28140
28140,4090,3794,92194788.0,0.0,28141
28141,3794,4090,92195235.0,0.0,28142
28142,4775,3794,92195938.0,0.0,28143
28143,3794,4775,92196032.0,0.0,28144
28144,4799,4202,92201251.0,0.0,28145
28145,4202,4799,92201331.0,0.0,28146
28146,2200,2310,92201849.0,0.0,28147
28147,4806,4791,92203031.0,0.0,28148
28148,2570,4799,92205039.0,0.0,28149
28149,4799,4476,92213259.0,1.0,28150
28150,4791,4170,92215745.0,0.0,28151
28151,984,4693,92230320.0,0.0,28152
28152,4693,984,92230421.0,0.0,28153
28153,4775,4241,92233653.0,0.0,28154
28154,4241,4775,92233655.0,0.0,28155
28155,4693,4241,92234050.0,0.0,28156
28156,4241,4693,92234189.0,0.0,28157
28157,2936,4170,92276622.0,0.0,28158
28158,4170,2936,92276858.0,0.0,28159
28159,508,1351,92284221.0,0.0,28160
28160,4197,4340,92297501.0,0.0,28161
28161,4049,4029,92307447.0,0.0,28162
28162,1590,4029,92307480.0,0.0,28163
28163,4762,4791,92342584.0,0.0,28164
28164,4791,4762,92343531.0,0.0,28165
28165,3683,4317,92347070.0,0.0,28166
28166,4317,3683,92347116.0,0.0,28167
28167,4090,4799,92353802.0,0.0,28168
28168,3642,4775,92362272.0,0.0,28169
28169,4807,3250,92363132.0,0.0,28170
28170,1295,2117,92366082.0,0.0,28171
28171,4791,4379,92401145.0,0.0,28172
28172,4379,4791,92401794.0,0.0,28173
28173,4808,4049,92408487.0,0.0,28174
28174,4049,4808,92408518.0,0.0,28175
28175,4510,4435,92427352.0,0.0,28176
28176,4510,24,92429674.0,0.0,28177
28177,4809,2577,92453402.0,0.0,28178
